Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","-9.20538","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","29806.795367","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","-3.174642","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","33964.088793","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","13.947468","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","28433.078783","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-16.284877","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","31439.009843","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","10.57195","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","35607.490523","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","13.258943","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","USD","17584.598912","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","6.245174","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","19486.486703","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","10.815644","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","19382.683033","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","-0.532696","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","19559.780543","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","0.913689","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","21766.650209","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","11.282691","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","20431.61546","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-6.133396","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","USD","23155.397106","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","8.178831","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","25726.418629","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","11.103335","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","25740.275722","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","0.053863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","25374.710281","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-1.420208","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","29174.252053","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","14.973734","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","28295.422508","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-3.012347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","USD","555.158592","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","7.357553","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","537.145513","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","-3.244673","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","589.438907","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","9.735424","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","556.569577","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-5.576376","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","576.540582","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","3.588231","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","592.129194","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","2.703818","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","USD","3000.817257","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","31.774105","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","1151.53645","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","-61.625906","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","812.334885","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","-29.456434","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","771.620551","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-5.012014","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","770.812574","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","-0.104712","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","783.574675","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","1.655668","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","USD","335.080867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","13.174543","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","USD","364.927787","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","8.907378","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","USD","411.210062","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","12.682584","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","USD","396.6296","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2020","2020","%","-3.545746","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2021","2021","USD","399.317889","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2021","2021","%","0.677783","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","422.98004","X","Ciffre de sources internationales",""
